round,apply_round,round_norm,apply_round_norm,client_id,class_index,class_name,count,log_count,class_share,client_total_count,log_client_total_count,client_mean_quality,client_mean_confidence,mean_confidence,mean_objectness,mean_class_confidence,mean_localization_quality,mean_quality,prev_count,prev_log_count,count_ratio,log_count_delta,quality_delta,confidence_delta,objectness_delta,rare_relief,stats_path,client_0,client_1,client_2,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,server_precision,server_recall,server_map50,server_map95,server_map95_prev,server_map95_next,server_map95_delta,server_map95_next_delta,server_map95_best_so_far,server_gap_to_best,future_risk,oracle_risk_score,target_low,target_high,target_nms
5,6,0.3076923076923077,0.35714285714285715,2,0,person,2224.0,7.707512194600341,0.01587720863822952,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.5950394225635117,0.6278385738674686,0.9446824986300022,1.0,0.7120239257812501,2164.0,7.68017564043659,1.0277264325323474,0.02733655416375047,-0.00012196877527148597,-0.0002517997461578547,-0.0007426441821501983,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.11789460182501427,0.3759368124015031,0.7864812770676963,0.3572118124015031
5,6,0.3076923076923077,0.35714285714285715,2,1,rider,67.0,4.219507705176107,0.00047831518829198643,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.4361699801772388,0.7330048973880597,0.5979914878731343,1.0,0.5842842671408583,53.0,3.9889840465642745,1.2641509433962264,0.23052365861183244,0.0014192538743489358,0.002216928880068969,-0.0018768095694874365,0.732,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.19086459287783367,0.3919902104331234,0.81995371945937,0.3732652104331234
5,6,0.3076923076923077,0.35714285714285715,2,2,car,122984.0,11.719817675698387,0.877986792789577,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.6962810643654611,0.7038642110584507,0.9881556600318689,1.0,0.7865445064007949,121972.0,11.711554987746986,1.0082969861935527,0.008262687951400949,-4.502773184666964e-05,-0.00013823702581616804,-0.000733056670643939,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.06357418258899104,0.363986320169578,0.765261320169578,0.35
5,6,0.3076923076923077,0.35714285714285715,2,3,bus,679.0,6.522092798170152,0.004847403176869534,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.7080761287279087,0.8277960034287555,0.8483476821382547,1.0,0.7892668014773565,669.0,6.507277712385012,1.014947683109118,0.014815085785140347,0.0020206128446024207,0.00271080092988929,0.0014095474309976375,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.034466619257519274,0.3575826562366542,0.7588576562366542,0.35
5,6,0.3076923076923077,0.35714285714285715,2,4,truck,1998.0,7.6004023345004,0.0142637872568267,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.7265324406437688,0.8396894208661787,0.8570884116538413,1.0,0.8026217868258885,1979.0,7.590852123688581,1.009600808489136,0.009550210811818616,0.006858336022136591,0.009423450544602474,0.004250194733978141,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.026571456484749026,0.35584572042664475,0.7571207204266448,0.35
5,6,0.3076923076923077,0.35714285714285715,2,5,bike,373.0,5.924255797414532,0.0026628591825807605,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.4880338367124665,0.6675649034433646,0.7360185311243298,1.0,0.6247336052697721,370.0,5.916202062607435,1.008108108108108,0.008053734807097257,0.0035841648136908377,0.004805637810439467,0.010286873460256474,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.1959727774547939,0.3931140110400546,0.8155617012305403,0.3743890110400546
5,6,0.3076923076923077,0.35714285714285715,2,6,motor,3.0,1.3862943611198906,2.1417097983223272e-05,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.3850911458333333,0.7522786458333334,0.5113932291666666,1.0,0.5452799479166667,2.0,1.0986122886681096,1.5,0.287682072451781,0.0018107096354166297,0.003621419270833315,-0.01359049479166663,0.988,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.18946875007540964,0.3916831250165901,0.8229581250165902,0.3729581250165901
5,6,0.3076923076923077,0.35714285714285715,2,7,traffic light,3646.0,8.20166019080868,0.026028913082277352,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.5085868396016182,0.5258645095867046,0.9660817291209545,1.0,0.652682667542341,3638.0,8.19946419761216,1.0021990104452996,0.002195993196519197,-0.001128677655054533,-0.0015371446445334724,-0.0013666995039701701,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.1812479511358957,0.38987454924989706,0.8085110036759415,0.37114954924989707
5,6,0.3076923076923077,0.35714285714285715,2,8,traffic sign,8101.0,8.999866223762636,0.05783330358736391,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.5880744010191643,0.59723800736406,0.9834029580645908,1.0,0.7101653935953124,7922.0,8.977525200965243,1.0225953042161071,0.02234102279739325,0.001614557735720279,0.002287508849809994,0.0022269634061736765,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.12611377845760524,0.37774503126067316,0.7885429321340397,0.35902003126067317
5,6,0.3076923076923077,0.35714285714285715,2,9,train,0.0,0.0,0.0,140075.0,11.849940411440663,0.7771695210015843,0.6833332659401213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round005_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58571,0.45203,0.45393,0.26376,0.26432,0.26394,-0.0005600000000000049,0.00018000000000001348,0.26445,0.0006900000000000239,0.025500000000000522,0.15071000000000023,0.38315620000000006,0.8144312000000001,0.36443120000000007
6,7,0.38461538461538464,0.42857142857142855,0,0,person,720.0,6.580639137284949,0.007850406149484818,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.5759189181857639,0.6110144721137153,0.9403917100694444,1.0,0.698240695529514,683.0,6.52795791762255,1.054172767203514,0.05268121966239914,-0.0017550865211815037,-0.002523500372069165,-0.0026396017104062253,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.1370066975258167,0.38014147345567967,0.7934404695198368,0.3622914734556796
6,7,0.38461538461538464,0.42857142857142855,0,1,rider,25.0,3.258096538021482,0.0002725835468571117,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.42263671875,0.68361328125,0.622216796875,1.0,0.5724843749999999,21.0,3.091042453358316,1.1904761904761905,0.16705408466316607,0.0012487909226188698,0.002156808035714275,-0.004049479166666647,0.9,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.18216282912672022,0.3900758224078784,0.8205234076351512,0.3722258224078783
6,7,0.38461538461538464,0.42857142857142855,0,2,car,65671.0,11.092427934028102,0.7160333642261353,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.6992249881868519,0.7107893895326705,0.9819133066310186,1.0,0.7881530333261637,64280.0,11.071019376668836,1.0216397013067828,0.0214085573592655,-0.0010385983779045427,-0.0015362079472489576,-0.0019844900639186536,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.06971091198667101,0.3653364006370676,0.7674864006370676,0.35
6,7,0.38461538461538464,0.42857142857142855,0,3,bus,873.0,6.773080375655535,0.009518617456250341,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.739470351875716,0.8345968239905498,0.8776340899735109,1.0,0.8121813587306701,864.0,6.762729506931879,1.0104166666666667,0.010350868723656426,0.0018374821392347362,0.00268502834417661,0.0020772927405497965,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.021443908431224845,0.35471765985486947,0.7568676598548694,0.35
6,7,0.38461538461538464,0.42857142857142855,0,4,truck,2764.0,7.9247959139564355,0.03013683694052227,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.7091279975239689,0.8122300673842258,0.8638479671671491,1.0,0.7897796056722596,2722.0,7.909489492673759,1.0154298310066128,0.01530642128267612,0.003376543312895941,0.004695024440069195,0.0019937048176387195,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.04989328953217331,0.3609765236970781,0.7631265236970781,0.35
6,7,0.38461538461538464,0.42857142857142855,0,5,bike,52.0,3.970291913552122,0.0005669737774627923,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.45586219200721156,0.6554377629206731,0.7025052584134616,1.0,0.5995197002704327,52.0,3.970291913552122,1.0,0.0,0.004955585186298128,0.006493201622596201,0.0059814453125,0.792,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.1560281982904233,0.3843262036238931,0.8110871535870159,0.366476203623893
6,7,0.38461538461538464,0.42857142857142855,0,6,motor,1.0,0.6931471805599453,1.0903341874284469e-05,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.37158203125,0.85791015625,0.43310546875,1.0,0.5439941406250001,0.0,0.0,1.0,0.6931471805599453,0.5439941406250001,0.37158203125,0.85791015625,0.996,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.25767361776094666,0.40668819590740823,0.8388381959074083,0.38883819590740815
6,7,0.38461538461538464,0.42857142857142855,0,7,traffic light,2618.0,7.870547844507712,0.028544949026876737,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.5047260514646199,0.5248501211564172,0.9614371583150305,1.0,0.6496204816265995,2578.0,7.8551570058813445,1.0155159038013963,0.015390838626367476,-0.0003885907829719315,-0.00062477615126455,-0.0007890007404021127,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.1903504445644073,0.39187709780416957,0.8118061230369059,0.3740270978041695
6,7,0.38461538461538464,0.42857142857142855,0,8,traffic sign,18991.0,9.851773116849449,0.20706536553453633,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.646822477176689,0.6571196296518745,0.9822325892034385,1.0,0.7512816823594072,18490.0,9.825039406206987,1.0270957274202273,0.026733710642462327,0.00016878270292053354,0.0002716468080775636,0.0003625460086890131,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.09850971952657961,0.3716721382958475,0.7777382725195646,0.3538221382958474
6,7,0.38461538461538464,0.42857142857142855,0,9,train,0.0,0.0,0.0,91715.0,11.426452125030885,0.7759673367181963,0.6823188575853186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.15805999999999942,0.38477319999999987,0.8169231999999997,0.3669231999999998
6,7,0.38461538461538464,0.42857142857142855,1,0,person,8059.0,8.994668835500674,0.06259271628622246,128753.0,11.765658886004548,0.7678956100173393,0.6711626493351126,0.5642467308967459,0.5901828628125387,0.9546041425929086,1.0,0.6910807665294626,7729.0,8.952864141581468,1.0426963384655195,0.041804693919205604,-0.0006441297873716056,-0.00089434062568583,-0.0009417015311667942,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client1.json,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.15381452357233596,0.3838391951859139,0.7981145452046235,0.36598919518591383
6,7,0.38461538461538464,0.42857142857142855,1,1,rider,168.0,5.1298987149230735,0.0013048239652668288,128753.0,11.765658886004548,0.7678956100173393,0.6711626493351126,0.4626740955171131,0.7414957682291666,0.6245858328683036,1.0,0.6045533679780506,145.0,4.983606621708336,1.1586206896551725,0.14629209321473713,0.0009104531073609312,0.0014705664222854908,-0.002436074443247116,0.328,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client1.json,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.20158410248529107,0.394348502546764,0.8204230432770298,0.3764985025467639
6,7,0.38461538461538464,0.42857142857142855,1,2,car,94533.0,11.456714837133312,0.7342197851700543,128753.0,11.765658886004548,0.7678956100173393,0.6711626493351126,0.7054163470444844,0.7170375291192956,0.9819949020158635,1.0,0.7925146597492739,92791.0,11.438115708161712,1.0187733724175836,0.018599128971599654,-0.0006023313984231393,-0.0008979518360306971,-0.0012428439940720404,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client1.json,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.06487335032193249,0.3642721370708251,0.7664221370708251,0.35
6,7,0.38461538461538464,0.42857142857142855,1,3,bus,1949.0,7.575584651557793,0.015137511358958626,128753.0,11.765658886004548,0.7678956100173393,0.6711626493351126,0.7263588198274756,0.8257037613439584,0.8711751719631863,1.0,0.8025551965751669,1874.0,7.536363938404511,1.0400213447171824,0.03922071315328157,-0.0005901658472917681,-0.000754103940200479,-0.0016619795511856328,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.035022404493026085,0.35770492898846573,0.7598549289884657,0.35
6,7,0.38461538461538464,0.42857142857142855,1,4,truck,3547.0,8.17413934342947,0.027548872647627627,128753.0,11.765658886004548,0.7678956100173393,0.6711626493351126,0.7021542192345644,0.8211172623872286,0.8462512885008457,1.0,0.784550819794897,3537.0,8.17131687471973,1.0028272547356516,0.0028224687097395673,0.0035085429492298648,0.004834754910985173,0.002588431567501437,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.05519391417177933,0.3621426611177914,0.7642926611177914,0.35
6,7,0.38461538461538464,0.42857142857142855,1,5,bike,459.0,6.131226489483141,0.0035649654765325858,128753.0,11.765658886004548,0.7678956100173393,0.6711626493351126,0.5049413211465141,0.6813693576388888,0.7435619212962963,1.0,0.637456916360294,435.0,6.077642243349034,1.0551724137931036,0.05358424613410673,0.0041050620140297145,0.005344293488468155,0.004458325850095757,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round006_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59548,0.45,0.45441,0.26394,0.26376,0.26379,0.00018000000000001348,-0.00014999999999998348,0.26445,0.0005100000000000104,0.042999999999998595,0.19186980596552267,0.39221135731241497,0.8137990505360111,0.3743613573124149
